None,ticker,volume,adj_close
725,AMD,67062121.0,13.37
726,AMD,51720273.0,13.24
727,AMD,63954775.0,13.12
728,AMD,57203474.0,13.43
729,AMD,46548040.0,13.11
730,AMD,58571682.0,12.83
731,AMD,80131441.0,12.12
732,AMD,63319050.0,12.23
733,AMD,63873137.0,12.76
734,AMD,57447725.0,13.02
735,AMD,64171662.0,12.63
736,AMD,46960411.0,12.34
737,AMD,37172947.0,12.376
738,AMD,58620489.0,12.05
739,AMD,38705808.0,12.175
740,AMD,43429439.0,12.48
741,AMD,37056907.0,12.505
742,AMD,29543318.0,12.425
743,AMD,35078317.0,12.23
744,AMD,33290113.0,12.15
745,AMD,43434380.0,12.67
746,AMD,51056961.0,13.0
747,AMD,52901453.0,13.19
748,AMD,51359359.0,12.92
749,AMD,33828656.0,12.85
750,AMD,35467788.0,12.63
751,AMD,60503832.0,12.25
752,AMD,42904404.0,12.55
753,AMD,54029549.0,12.3
754,AMD,36978783.0,12.22
755,AMD,36903301.0,12.26
756,AMD,49576344.0,12.52
757,AMD,82647358.0,13.08
758,AMD,64693928.0,13.12
759,AMD,82385985.0,13.76
760,AMD,164802839.0,13.41
761,AMD,49752570.0,13.3
762,AMD,83429167.0,12.61
763,AMD,67417625.0,12.45
764,AMD,59391214.0,12.74
765,AMD,35439338.0,12.74
766,AMD,33358815.0,12.75
767,AMD,34256219.0,12.71
768,AMD,84656340.0,13.42
769,AMD,41814144.0,13.31
770,AMD,34409933.0,13.34
771,AMD,27939491.0,13.23
772,AMD,53748724.0,13.47
773,AMD,43046193.0,13.7
774,AMD,38017847.0,13.88
775,AMD,69313327.0,14.2
776,AMD,37160693.0,14.22
777,AMD,33684147.0,14.26
778,AMD,28695155.0,14.16
779,AMD,38868463.0,14.07
780,AMD,33600243.0,13.95
781,AMD,31624215.0,13.81
782,AMD,49438627.0,14.1
783,AMD,60340437.0,14.25
784,AMD,165686209.0,12.33
785,AMD,86725366.0,12.005
786,AMD,115163241.0,11.84
787,AMD,136725037.0,10.89
788,AMD,78118243.0,10.985
789,AMD,66416610.0,10.8
790,AMD,47509725.0,10.85
791,AMD,43989491.0,11.12
792,AMD,95719936.0,11.93
793,AMD,66232713.0,12.05
794,AMD,75698460.0,11.12
795,AMD,50022529.0,11.26
796,AMD,53925999.0,11.09
797,AMD,36254723.0,11.12
798,AMD,33326871.0,11.07
799,AMD,30814936.0,11.25
800,AMD,56245136.0,11.38
801,AMD,35827552.0,11.34
802,AMD,31469531.0,11.4
803,AMD,23686100.0,11.37
804,AMD,11033178.0,11.38
805,AMD,41565129.0,11.55
806,AMD,65088197.0,11.17
807,AMD,63028757.0,10.825
808,AMD,42311007.0,10.89
809,AMD,41932685.0,10.7201
810,AMD,95608827.0,10.03
811,AMD,66840417.0,9.91
812,AMD,38351614.0,10.0
813,AMD,32273896.0,10.04
814,AMD,34582737.0,9.94
815,AMD,29359732.0,10.16
816,AMD,35843064.0,9.9
817,AMD,41201508.0,10.11
818,AMD,26491754.0,10.13
819,AMD,42459234.0,10.3
820,AMD,62789226.0,10.98
821,AMD,43445290.0,10.95
822,AMD,31053753.0,10.98
823,AMD,21645217.0,10.89
824,AMD,50572874.0,10.54
825,AMD,20362897.0,10.46
826,AMD,22780900.0,10.53
827,AMD,18345480.0,10.55
828,AMD,26321111.0,10.28
829,AMD,43479727.0,10.98
830,AMD,150097565.0,11.55
831,AMD,108512405.0,12.12
832,AMD,63187983.0,11.88
833,AMD,62896703.0,12.28
834,AMD,62071489.0,11.82
835,AMD,51025659.0,11.96
836,AMD,33904455.0,12.1404
837,AMD,46862584.0,12.02
838,AMD,41596214.0,11.91
839,AMD,38563690.0,12.18
840,AMD,61621147.0,12.47
841,AMD,45638452.0,12.59
842,AMD,34419605.0,12.64
843,AMD,46005571.0,12.94
844,AMD,41540864.0,12.71
845,AMD,41679690.0,12.41
846,AMD,43419449.0,12.95
847,AMD,65821254.0,13.32
848,AMD,65116734.0,12.865
849,AMD,139842965.0,13.735
850,AMD,66528817.0,13.25
851,AMD,76774701.0,12.45
852,AMD,110561931.0,11.53
853,AMD,85817061.0,11.64
854,AMD,55325484.0,11.6
855,AMD,54139669.0,11.215
856,AMD,83500016.0,11.305
857,AMD,62695580.0,11.68
858,AMD,32126468.0,11.78
859,AMD,51529646.0,12.2
860,AMD,57497914.0,12.181
861,AMD,45980623.0,11.82
862,AMD,46430056.0,12.02
863,AMD,39840153.0,11.72
864,AMD,37579666.0,11.84
865,AMD,32964802.0,12.07
866,AMD,41830973.0,12.42
867,AMD,55068108.0,12.53
868,AMD,43024362.0,12.11
869,CHK,55800763.0,6.92
870,CHK,48210027.0,7.0
871,CHK,54257055.0,7.18
872,CHK,39765906.0,7.01
873,CHK,40624144.0,6.87
874,CHK,28675833.0,6.92
875,CHK,31826672.0,6.92
876,CHK,30565771.0,6.93
877,CHK,21277209.0,6.92
878,CHK,39564101.0,7.01
879,CHK,29492426.0,6.98
880,CHK,62163919.0,6.62
881,CHK,32966505.0,6.69
882,CHK,28932667.0,6.68
883,CHK,36073268.0,6.91
884,CHK,48529826.0,7.13
885,CHK,31712475.0,7.12
886,CHK,30469929.0,6.92
887,CHK,56773995.0,6.46
888,CHK,29206523.0,6.45
889,CHK,33972460.0,6.4
890,CHK,34243824.0,6.45
891,CHK,27980365.0,6.57
892,CHK,27822852.0,6.38
893,CHK,40279332.0,6.17
894,CHK,38248995.0,6.12
895,CHK,31648527.0,6.31
896,CHK,29295535.0,6.38
897,CHK,24553842.0,6.33
898,CHK,22094657.0,6.44
899,CHK,24481847.0,6.32
900,CHK,37658822.0,6.08
901,CHK,20982639.0,6.1
902,CHK,36586713.0,6.08
903,CHK,45479679.0,5.92
904,CHK,98640096.0,5.75
905,CHK,58751214.0,5.66
906,CHK,46644599.0,5.62
907,CHK,38134836.0,5.45
908,CHK,35531563.0,5.57
909,CHK,47713381.0,5.36
910,CHK,32818254.0,5.32
911,CHK,34035188.0,5.35
912,CHK,28936564.0,5.26
913,CHK,65553219.0,4.94
914,CHK,51048378.0,5.13
915,CHK,38042310.0,5.15
916,CHK,30986911.0,5.33
917,CHK,36130856.0,5.24
918,CHK,36035054.0,5.45
919,CHK,29209334.0,5.45
920,CHK,42125829.0,5.29
921,CHK,24882403.0,5.18
922,CHK,28774222.0,5.07
923,CHK,27661723.0,5.0
924,CHK,40379987.0,5.09
925,CHK,30806322.0,5.22
926,CHK,30975198.0,5.16
927,CHK,41382604.0,5.39
928,CHK,65130575.0,5.81
929,CHK,53223237.0,5.85
930,CHK,28779954.0,5.94
931,CHK,33295887.0,5.92
932,CHK,73223409.0,6.32
933,CHK,81982952.0,6.11
934,CHK,53003587.0,6.28
935,CHK,32882704.0,6.2
936,CHK,29375831.0,6.23
937,CHK,33823869.0,6.18
938,CHK,43048572.0,6.15
939,CHK,37748604.0,5.89
940,CHK,49922457.0,5.69
941,CHK,30798398.0,5.66
942,CHK,40026097.0,5.5
943,CHK,28142190.0,5.56
944,CHK,33414829.0,5.52
945,CHK,43445984.0,5.38
946,CHK,40015390.0,5.505
947,CHK,37426522.0,5.47
948,CHK,53053330.0,5.29
949,CHK,30989739.0,5.26
950,CHK,17574435.0,5.31
951,CHK,28709979.0,5.32
952,CHK,62955991.0,5.54
953,CHK,99635304.0,5.13
954,CHK,61779988.0,5.46
955,CHK,39189470.0,5.55
956,CHK,39054808.0,5.4
957,CHK,47391243.0,5.75
958,CHK,35697388.0,5.72
959,CHK,19787852.0,5.63
960,CHK,37888568.0,5.57
961,CHK,29872877.0,5.54
962,CHK,30926118.0,5.49
963,CHK,26392273.0,5.57
964,CHK,34713598.0,5.78
965,CHK,25840329.0,5.73
966,CHK,19637639.0,5.67
967,CHK,32020242.0,5.55
968,CHK,56786283.0,5.18
969,CHK,28592215.0,5.29
970,CHK,37924197.0,5.1
971,CHK,64096753.0,5.06
972,CHK,35132299.0,5.1
973,CHK,46702713.0,4.96
974,CHK,30049549.0,4.89
975,CHK,50553531.0,5.04
976,CHK,55911656.0,4.8
977,CHK,36625661.0,4.74
978,CHK,46336733.0,4.97
979,CHK,40563873.0,5.06
980,CHK,36316235.0,5.28
981,CHK,44301843.0,5.02
982,CHK,31312156.0,5.0
983,CHK,33262917.0,5.1
984,CHK,34644070.0,4.99
985,CHK,38350021.0,4.91
986,CHK,79800493.0,4.52
987,CHK,29776639.0,4.5
988,CHK,40419205.0,4.57
989,CHK,28926455.0,4.67
990,CHK,34271738.0,4.8
991,CHK,26268178.0,4.86
992,CHK,35348400.0,4.96
993,CHK,27846728.0,4.97
994,CHK,15380715.0,5.12
995,CHK,39808553.0,4.78
996,CHK,36666631.0,4.66
997,CHK,33452909.0,4.54
998,CHK,27307001.0,4.66
999,CHK,20340387.0,4.72
1000,CHK,32718031.0,4.67
1001,CHK,22312947.0,4.78
1002,CHK,21937979.0,4.87
1003,CHK,14532935.0,4.85
1004,CHK,23989801.0,4.76
1005,CHK,24065941.0,4.96
1006,CHK,24420567.0,4.84
1007,CHK,31469145.0,4.69
1008,CHK,20111420.0,4.66
1009,CHK,37815073.0,4.85
1010,CHK,27344999.0,4.84
1011,CHK,43526087.0,5.06
1012,CHK,41532922.0,5.06
1013,CHK,31471978.0,4.96
1014,CHK,35107018.0,4.79
1015,CHK,44036482.0,4.62
1016,CHK,63976372.0,4.5
1017,CHK,31874869.0,4.53
1018,CHK,37136328.0,4.35
1019,CHK,27391744.0,4.4
1020,CHK,25953617.0,4.37
1021,CHK,46412389.0,4.14
1022,CHK,32218611.0,4.14
1023,CHK,19323136.0,4.07
1024,CHK,39124784.0,3.98
1025,CHK,32290405.0,4.0
1026,CHK,36001912.0,3.88
1027,CHK,33995779.0,3.96
1028,CHK,25633596.0,3.82
1029,CHK,21567223.0,3.85
1030,CHK,28342471.0,3.89
1031,CHK,31668761.0,3.86
1032,CHK,44903956.0,3.79
1033,CHK,40367327.0,3.65
1034,CHK,26950002.0,3.64
1035,CHK,23352857.0,3.61
1036,CHK,28115945.0,3.64
1037,CHK,21917578.0,3.76
1038,CHK,31301476.0,3.7
1039,CHK,22998913.0,3.76
1040,CHK,22652729.0,3.87
1041,CHK,39506176.0,3.64
1042,CHK,22738790.0,3.63
1043,CHK,32477691.0,3.74
1044,CHK,49646778.0,3.94
1045,CHK,44833072.0,4.1
1046,CHK,66619131.0,4.0
1047,CHK,29222626.0,4.05
1048,CHK,19006418.0,4.04
1049,CHK,38684988.0,4.19
1050,CHK,21201655.0,4.17
1051,CHK,18522620.0,4.22
1052,CHK,29074011.0,4.37
1053,CHK,29734120.0,4.37
1054,CHK,30586175.0,4.42
1055,CHK,33261679.0,4.35
1056,CHK,22788742.0,4.3
1057,CHK,24737546.0,4.35
1058,CHK,19720893.0,4.29
1059,CHK,16923346.0,4.27
1060,CHK,21176880.0,4.3
1061,CHK,20688779.0,4.2
1062,CHK,10838156.0,4.19
1063,CHK,42975806.0,3.91
1064,CHK,31772499.0,3.95
1065,CHK,26680649.0,3.85
1066,CHK,15932467.0,3.88
1067,CHK,14101695.0,3.82
1068,CHK,19242146.0,3.78
1069,CHK,19419870.0,3.77
1070,CHK,23836096.0,3.84
1071,CHK,15391507.0,3.8
1072,CHK,21112366.0,3.61
1073,CHK,21232107.0,3.65
1074,CHK,27624075.0,3.56
1075,CHK,23537711.0,3.53
1076,CHK,34982408.0,3.77
1077,CHK,28770281.0,3.84
1078,CHK,21421849.0,3.9
1079,CHK,31391038.0,3.96
1080,CHK,43304876.0,3.66
1081,CHK,29055348.0,3.74
1082,CHK,49729060.0,4.18
1083,CHK,25200828.0,4.18
1084,CHK,28423513.0,4.11
1085,CHK,23392382.0,4.14
1086,CHK,26862458.0,4.15
1087,CHK,29795232.0,3.94
1088,CHK,21121607.0,3.85
1089,CHK,18893985.0,3.85
1090,CHK,21734935.0,4.02
1091,CHK,24034516.0,3.87
1092,CHK,20288318.0,3.81
1093,CHK,19155033.0,3.97
1094,CHK,13086937.0,3.92
1095,CHK,17859430.0,3.81
1096,CHK,12706654.0,3.87
1097,CHK,33364493.0,4.05
1098,CHK,40852704.0,4.07
1099,CHK,26783495.0,4.09
1100,CHK,20505204.0,3.95
1101,CHK,21699841.0,3.92
1102,CHK,27730266.0,3.77
1103,CHK,28112808.0,3.7
1104,CHK,29929686.0,3.68
1105,CHK,23957014.0,3.83
1106,CHK,24379131.0,3.81
1107,CHK,16827416.0,3.72
1108,CHK,25301775.0,3.64
1109,CHK,40641913.0,3.51
1110,CHK,29880772.0,3.69
1111,CHK,19392887.0,3.61
1112,CHK,24189022.0,3.78
1113,CHK,24095629.0,3.84
1114,CHK,20147379.0,3.85
1115,CHK,18534548.0,4.0
1116,CHK,19386596.0,3.88
1117,CHK,30438340.0,4.04
1118,CHK,23948720.0,3.96
1119,CHK,35157667.0,4.1
1120,CHK,30242803.0,4.07
1121,CHK,33702367.0,4.05
1122,CHK,33487009.0,3.99
1123,CHK,20846606.0,3.97
1124,CHK,28452900.0,4.05
1125,CHK,50960998.0,4.0
1126,CHK,55586287.0,4.19
1127,CHK,33152887.0,4.28
1128,CHK,32575300.0,4.14
1129,CHK,32859081.0,4.09
1130,CHK,23348127.0,3.99
1131,CHK,22355359.0,3.95
1132,CHK,28247415.0,3.97
1133,CHK,29358055.0,4.07
1134,CHK,29062793.0,4.08
1135,CHK,32710854.0,3.96
1136,CHK,20659935.0,4.0
1137,CHK,26555816.0,3.88
1138,CHK,58456297.0,3.63
1139,CHK,42814199.0,3.5
1140,CHK,50619101.0,3.46
1141,CHK,42889438.0,3.33
1142,CHK,51492896.0,3.09
1143,CHK,46724634.0,3.13
1144,CHK,70769168.0,2.89
1145,CHK,33592516.0,2.82
1146,CHK,66305726.0,2.85
1147,CHK,32834052.0,2.85
1148,CHK,30901157.0,2.74
1149,CHK,26859155.0,2.8
1150,CHK,27501484.0,2.86
1151,CHK,28935403.0,2.73
1152,CHK,21174367.0,2.77
1153,CHK,35918131.0,2.63
1154,CHK,130067771.0,3.2
1155,CHK,78298613.0,3.2
1156,CHK,38124627.0,3.21
1157,CHK,38849307.0,3.06
1158,CHK,53186044.0,2.82
1159,CSCO,22370578.0,29.484965671049
1160,CSCO,22280992.0,29.311183948037
1161,CSCO,18372532.0,29.379349492102
1162,CSCO,15923243.0,29.437777101301
1163,CSCO,17178503.0,29.389087426968
1164,CSCO,21046041.0,29.583846124297
1165,CSCO,22291322.0,29.359873622369
1166,CSCO,18611107.0,29.252756338838
1167,CSCO,17136585.0,29.281970143437
1168,CSCO,21983537.0,29.204066664506
1169,CSCO,15724040.0,29.243018403971
1170,CSCO,16866005.0,29.194328729639
1171,CSCO,22754366.0,29.311183948037
1172,CSCO,17155297.0,29.476728840766
1173,CSCO,24934210.0,29.79808069136
1174,CSCO,25095890.0,29.895460040024
1175,CSCO,20116824.0,29.93441177949
1176,CSCO,18461937.0,30.168122216285
1177,CSCO,15481798.0,30.022053193288
1178,CSCO,16603050.0,29.914935909757
1179,CSCO,19504565.0,29.700701342695
1180,CSCO,27456740.0,30.362880913614
1181,CSCO,21288832.0,30.499212001744
1182,CSCO,16774244.0,30.479736132012
1183,CSCO,18420153.0,30.625805155008
1184,CSCO,20434263.0,30.450522327412
1185,CSCO,18706857.0,30.674494829341
1186,CSCO,21557725.0,30.684232764207
1187,CSCO,26518836.0,31.132177768064
1188,CSCO,31463500.0,31.463267553524
1189,CSCO,41169445.0,31.959902231713
1190,CSCO,50143661.0,32.719461151297
1191,CSCO,31841239.0,32.855792239427
1192,CSCO,26992666.0,33.235571699219
1193,CSCO,26632725.0,33.196619959753
1194,CSCO,17450074.0,33.147930285421
1195,CSCO,21137311.0,33.420592461682
1196,CSCO,15625416.0,33.362164852483
1197,CSCO,23093057.0,33.284261373551
1198,CSCO,22754181.0,33.537447680079
1199,CSCO,16137699.0,33.488758005747
1200,CSCO,14206428.0,33.391378657082
1201,CSCO,17605072.0,33.293999308418
1202,CSCO,21033740.0,33.303737243284
1203,CSCO,18686747.0,33.128454415688
1204,CSCO,17490190.0,33.17714409002
1205,CSCO,19038351.0,33.362164852483
1206,CSCO,16164809.0,33.20635789462
1207,CSCO,14578391.0,33.225833764352
1208,CSCO,14961684.0,33.34268898275
1209,CSCO,14521636.0,33.332951047884
1210,CSCO,26787248.0,33.332951047884
1211,CSCO,14974096.0,33.381640722216
1212,CSCO,21405952.0,32.992123327558
1213,CSCO,16646087.0,33.20635789462
1214,CSCO,16709307.0,33.070026806489
1215,CSCO,18125090.0,33.186882024887
1216,CSCO,17740630.0,33.099240611089
1217,CSCO,21179311.0,33.128454415688
1218,CSCO,16504103.0,32.855792239427
1219,CSCO,12801588.0,32.855792239427
1220,CSCO,14038491.0,32.914219848626
1221,CSCO,19367794.0,32.699985281564
1222,CSCO,18602627.0,32.816840499961
1223,CSCO,17572539.0,32.414119619836
1224,CSCO,15316812.0,32.492699303763
1225,CSCO,13928166.0,32.374829777873
1226,CSCO,14824148.0,32.423942080327
1227,CSCO,18945836.0,32.335539935909
1228,CSCO,25455074.0,32.040866121183
1229,CSCO,16234866.0,31.844416911366
1230,CSCO,11961203.0,32.031043660693
1231,CSCO,13349601.0,32.089978423638
1232,CSCO,16373804.0,32.070333502656
1233,CSCO,11927466.0,32.247137791491
1234,CSCO,13877681.0,32.237315331001
1235,CSCO,15379635.0,32.68914851358
1236,CSCO,14823502.0,32.826662960452
1237,CSCO,15558064.0,32.80701803947
1238,CSCO,26143530.0,33.150804156651
1239,CSCO,19738533.0,33.455300431867
1240,CSCO,13233720.0,33.361987057204
1241,CSCO,14139327.0,33.622282260212
1242,CSCO,14235734.0,33.641927181193
1243,CSCO,13621120.0,33.573169957757
1244,CSCO,14632151.0,33.779441628066
1245,CSCO,13121916.0,33.681217023157
1246,CSCO,18342556.0,33.298141064013
1247,CSCO,17203603.0,33.14098169616
1248,CSCO,16374518.0,33.03293463076
1249,CSCO,19979562.0,32.856130341925
1250,CSCO,30393357.0,33.622282260212
1251,CSCO,18667713.0,33.691039483648
1252,CSCO,33638700.0,33.229383840577
1253,CSCO,84684448.0,30.822881020317
1254,CSCO,38397740.0,30.655899191972
1255,CSCO,34678962.0,31.029152690625
1256,CSCO,29564336.0,31.196134518969
1257,CSCO,23279197.0,30.930928085716
1258,CSCO,21405376.0,30.881815783262
1259,CSCO,16289783.0,30.940750546207
1260,CSCO,16792437.0,31.117554835043
1261,CSCO,29044645.0,30.97021792768
1262,CSCO,15397418.0,31.255069281915
1263,CSCO,19978713.0,31.412228649768
1264,CSCO,15581429.0,31.196134518969
1265,CSCO,15987734.0,30.999685309152
1266,CSCO,14417549.0,31.048797611607
1267,CSCO,19877271.0,31.053708841852
1268,CSCO,25031675.0,30.813058559826
1269,CSCO,24330382.0,30.69027780369
1270,CSCO,27251001.0,31.137199756024
1271,CSCO,24850713.0,31.038975151116
1272,CSCO,19110962.0,31.019428454739
1273,CSCO,33785850.0,31.058718296702
1274,CSCO,16753701.0,31.422051110259
1275,CSCO,17859664.0,31.284536663387
1276,CSCO,20103067.0,31.274714202896
1277,CSCO,19194637.0,31.284536663387
1278,CSCO,23006424.0,31.530098175659
1279,CSCO,21409287.0,31.667612622531
1280,CSCO,23092594.0,31.196134518969
1281,CSCO,17587686.0,31.510453254677
1282,CSCO,26891695.0,30.852348401789
1283,CSCO,22981379.0,30.74430133639
1284,CSCO,14111474.0,30.773768717863
1285,CSCO,23391894.0,30.842525941299
1286,CSCO,20456451.0,30.460836050993
1287,CSCO,15221015.0,30.634331455677
1288,CSCO,15193572.0,30.713643640676
1289,CSCO,12253478.0,30.822697895049
1290,CSCO,18428809.0,30.892096056923
1291,CSCO,15870454.0,31.001150311296
1292,CSCO,13261554.0,31.149860658168
1293,CSCO,16012951.0,31.229172843166
1294,CSCO,15366450.0,31.239086866291
1295,CSCO,21369697.0,31.625733768159
1296,CSCO,15917114.0,31.58607767566
1297,CSCO,13271427.0,31.56624962941
1298,CSCO,15232167.0,31.58607767566
1299,CSCO,14848920.0,31.843842276905
1300,CSCO,21472799.0,31.387797213163
1301,CSCO,21224338.0,31.29857100504
1302,CSCO,15509841.0,31.249000889416
1303,CSCO,18534978.0,31.179602727542
1304,CSCO,12727298.0,31.377883190039
1305,CSCO,15797711.0,31.249000889416
1306,CSCO,13884046.0,31.288656981915
1307,CSCO,16322686.0,31.526593536911
1308,CSCO,11730203.0,31.56624962941
1309,CSCO,13632423.0,31.397711236288
1310,CSCO,15931711.0,31.348141120664
1311,CSCO,22748854.0,30.733471686926
1312,CSCO,20521935.0,31.199430773792
1313,CSCO,21605411.0,31.56624962941
1314,CSCO,24406258.0,31.81410020753
1315,CSCO,27088237.0,32.061950785651
1316,CSCO,51557052.0,30.773127779425
1317,CSCO,34622147.0,30.108888230062
1318,CSCO,24025228.0,30.416222946932
1319,CSCO,24438367.0,31.001150311296
1320,CSCO,22269978.0,30.654159501927
1321,CSCO,21867401.0,30.971408241921
1322,CSCO,19351094.0,31.169688704417
1323,CSCO,12747867.0,31.268828935666
1324,CSCO,16192694.0,31.209344796917
1325,CSCO,23028578.0,31.714959976282
1326,CSCO,27138172.0,31.933068485028
1327,CSCO,14661162.0,32.042122739401
1328,CSCO,24327663.0,31.348141120664
1329,CSCO,16380030.0,31.595991698784
1330,CSCO,14611809.0,31.486937444412
1331,CSCO,15115756.0,31.209344796917
1332,CSCO,21365590.0,31.928111473466
1333,CSCO,18510454.0,32.131348947524
1334,CSCO,21872095.0,31.903326415654
1335,CSCO,17711003.0,31.913240438779
1336,CSCO,27708447.0,32.161091016899
1337,CSCO,17035443.0,32.240403201897
1338,CSCO,12424056.0,32.210661132523
1339,CSCO,18701702.0,32.319715386896
1340,CSCO,19762651.0,32.418855618144
1341,CSCO,27904695.0,33.083095167507
1342,CSCO,30475969.0,33.430085976875
1343,CSCO,25835270.0,33.469742069374
1344,CSCO,21687593.0,33.19214942188
1345,CSCO,14689819.0,33.063267121257
1346,CSCO,14419404.0,33.340859768752
1347,CSCO,16443224.0,33.45982804625
1348,CSCO,13159079.0,33.558968277498
1349,CSCO,14606016.0,33.44
1350,CSCO,14301206.0,33.59
1351,CSCO,13438950.0,33.75
1352,CSCO,8684822.0,33.76
1353,CSCO,17978700.0,33.55
1354,CSCO,12353462.0,33.59
1355,CSCO,17811160.0,33.26
1356,CSCO,13451108.0,33.47
1357,CSCO,10469019.0,33.54
1358,CSCO,8633089.0,33.6
1359,CSCO,9739887.0,33.55
1360,CSCO,12928532.0,33.75
1361,CSCO,24055347.0,34.25
1362,CSCO,22490134.0,34.35
1363,CSCO,15273905.0,34.58
1364,CSCO,17012218.0,34.3
1365,CSCO,14541155.0,34.27
1366,CSCO,20237956.0,34.43
1367,CSCO,18241531.0,34.04
1368,CSCO,13544441.0,34.15
1369,CSCO,21831973.0,34.62
1370,CSCO,19647242.0,34.21
1371,CSCO,13293171.0,34.47
1372,CSCO,12725467.0,34.41
1373,CSCO,10980008.0,34.4
1374,CSCO,16266161.0,34.05
1375,CSCO,19003147.0,33.99
1376,CSCO,15608341.0,33.95
1377,CSCO,15540925.0,34.04
1378,CSCO,27797071.0,34.11
1379,CSCO,59861205.0,35.88
1380,CSCO,27106406.0,35.9
1381,CSCO,26376364.0,36.5
1382,CSCO,23986203.0,36.65
1383,CSCO,16650130.0,36.45
1384,CSCO,6155294.0,36.49
1385,CSCO,20667352.0,36.87
1386,CSCO,30097816.0,37.73
1387,CSCO,36640805.0,37.48
1388,CSCO,28692862.0,37.3
1389,CSCO,26851147.0,37.6
1390,CSCO,29006129.0,37.72
1391,CSCO,22743474.0,37.31
1392,CSCO,16312845.0,37.41
1393,CSCO,15189086.0,37.4
1394,CSCO,13777371.0,37.61
1395,CSCO,15619388.0,37.96
1396,CSCO,16451320.0,37.91
1397,CSCO,19934529.0,38.15
1398,CSCO,16556403.0,37.9
1399,CSCO,36491640.0,38.19
1400,CSCO,21036306.0,38.48
1401,CSCO,18478762.0,38.3
1402,CSCO,18701741.0,38.74
1403,CSCO,16188471.0,38.53
1404,CSCO,11120656.0,38.55
1405,CSCO,8148042.0,38.48
1406,CSCO,10262927.0,38.56
1407,CSCO,8662664.0,38.59
1408,CSCO,12359455.0,38.3
1409,CSCO,19972431.0,38.86
1410,CSCO,29066090.0,39.17
1411,CSCO,20606344.0,38.99
1412,CSCO,24369510.0,39.53
1413,CSCO,16511704.0,39.94
1414,CSCO,21339760.0,39.69
1415,CSCO,19110146.0,39.91
1416,CSCO,20178596.0,40.1
1417,CSCO,22962700.0,40.87
1418,CSCO,32273879.0,40.54
1419,CSCO,23612126.0,41.2
1420,CSCO,17450956.0,41.3
1421,CSCO,23554383.0,41.29
1422,CSCO,21794682.0,41.66
1423,CSCO,21069503.0,42.1
1424,CSCO,25739984.0,42.17
1425,CSCO,18610206.0,41.9
1426,CSCO,22637421.0,42.56
1427,CSCO,23053104.0,42.85
1428,CSCO,25671649.0,42.25
1429,CSCO,34571282.0,41.54
1430,CSCO,26001606.0,41.7
1431,CSCO,25920378.0,40.93
1432,CSCO,39491216.0,39.09
1433,CSCO,52940550.0,40.17
1434,CSCO,31841942.0,40.34
1435,CSCO,39300118.0,38.73
1436,CSCO,47947702.0,39.51
1437,CSCO,37320696.0,40.6
1438,CSCO,29220084.0,41.23
1439,CSCO,39880261.0,42.09
1440,CSCO,71490591.0,44.08
1441,CSCO,37915915.0,44.33
1442,CSCO,26258211.0,44.06
1443,CSCO,27128222.0,43.31
1444,CSCO,25627449.0,42.94
1445,CSCO,24855689.0,44.0
1446,CSCO,27226705.0,45.36
1447,CSCO,26887782.0,45.04
1448,CSCO,26346609.0,44.78
1449,F,40510821.0,11.92313515565
1450,F,77631929.0,12.472413820485
1451,F,75614823.0,12.093600948185
1452,F,40315887.0,12.084130626378
1453,F,39425043.0,11.96101644288
1454,F,58703537.0,12.169363522645
1455,F,49718725.0,11.99889773011
1456,F,36485524.0,11.92313515565
1457,F,29192045.0,11.96101644288
1458,F,49069459.0,11.942075799265
1459,F,33825245.0,11.942075799265
1460,F,30135566.0,11.961321690964
1461,F,29241669.0,11.893961070017
1462,F,31661525.0,11.84584634077
1463,F,34625204.0,12.134534716256
1464,F,46747840.0,12.307747741547
1465,F,55623649.0,11.903584015867
1466,F,34613088.0,12.019059366061
1467,F,39253063.0,11.903584015867
1468,F,46963079.0,11.893961070017
1469,F,44389482.0,11.855469286619
1470,F,29035383.0,11.816977503221
1471,F,38236151.0,12.086419987008
1472,F,26916382.0,12.04792820361
1473,F,32913338.0,11.874715178318
1474,F,26400517.0,11.913206961716
1475,F,32924624.0,11.913206961716
1476,F,32996465.0,12.03830525776
1477,F,24473996.0,12.086419987008
1478,F,28352567.0,12.173026499654
1479,F,25114438.0,12.153780607955
