None,ticker,volume,adj_close
1480,F,22896525.0,12.067174095309
1481,F,26401755.0,12.105665878707
1482,F,29155281.0,12.211518283052
1483,F,24787512.0,12.192272391353
1484,F,22520597.0,12.086419987008
1485,F,40817295.0,11.999813474362
1486,F,41706811.0,12.182649445503
1487,F,36086533.0,12.057551149459
1488,F,36178588.0,12.211518283052
1489,F,33244226.0,12.182649445503
1490,F,30493532.0,12.173026499654
1491,F,28753623.0,12.04792820361
1492,F,25875059.0,11.990190528513
1493,F,27327834.0,12.057551149459
1494,F,29149095.0,12.028682311911
1495,F,34862876.0,12.057551149459
1496,F,22625831.0,12.067174095309
1497,F,26956658.0,12.076797041158
1498,F,34296197.0,12.173026499654
1499,F,28954694.0,12.221141228901
1500,F,54929115.0,12.009436420212
1501,F,45329650.0,11.816977503221
1502,F,101559879.0,11.278092535648
1503,F,71107861.0,11.326207264895
1504,F,71209260.0,11.2299778064
1505,F,43769957.0,11.181863077152
1506,F,57713419.0,11.02789594356
1507,F,57621015.0,11.210731914701
1508,F,35795737.0,11.239600752249
1509,F,28008241.0,11.239600752249
1510,F,26717520.0,11.201108968851
1511,F,65660939.0,11.008650051861
1512,F,40059333.0,10.941289430914
1513,F,43316140.0,10.835437026569
1514,F,36165281.0,10.845059972419
1515,F,28864243.0,10.806568189021
1516,F,25857108.0,10.82581408072
1517,F,36361406.0,10.854682918268
1518,F,56588425.0,10.806568189021
1519,F,32789905.0,10.691092838826
1520,F,44731735.0,10.854682918268
1521,F,35659989.0,10.864305864118
1522,F,37524445.0,10.913068457763
1523,F,49980064.0,11.186138982175
1524,F,26076186.0,11.059356238698
1525,F,41071326.0,11.147128907259
1526,F,35505199.0,11.195891500904
1527,F,51275058.0,11.312921725652
1528,F,49909744.0,11.186138982175
1529,F,41133033.0,11.186138982175
1530,F,31901646.0,11.13737638853
1531,F,94227515.0,10.64975045208
1532,F,51899795.0,10.796038233015
1533,F,34295704.0,10.727770601912
1534,F,28737341.0,10.864305864118
1535,F,35379419.0,10.854553345389
1536,F,44084202.0,10.883810901576
1537,F,34961385.0,10.766780676828
1538,F,28772803.0,10.737523120641
1539,F,33550391.0,10.64975045208
1540,F,26932040.0,10.669255489538
1541,F,41932873.0,10.669255489538
1542,F,54310504.0,10.493710152415
1543,F,37325147.0,10.522967708602
1544,F,32329969.0,10.600987858435
1545,F,72821430.0,10.825295789202
1546,F,40741464.0,10.776533195557
1547,F,46638775.0,10.688760526996
1548,F,46139723.0,10.591235339706
1549,F,28116730.0,10.659502970809
1550,F,35844608.0,10.805790751744
1551,F,35889514.0,10.84480082666
1552,F,76556897.0,11.127623869801
1553,F,45899295.0,11.069108757427
1554,F,42351830.0,10.971583570137
1555,F,44466362.0,10.84480082666
1556,F,37264805.0,10.796038233015
1557,F,40654040.0,10.825295789202
1558,F,30187266.0,10.854553345389
1559,F,38333755.0,11.000841126324
1560,F,29810013.0,10.991088607595
1561,F,44180215.0,10.94232601395
1562,F,27777082.0,10.961831051408
1563,F,51392531.0,10.94232601395
1564,F,30431523.0,10.961831051408
1565,F,31825624.0,10.84480082666
1566,F,35908008.0,10.766780676828
1567,F,26925262.0,10.854553345389
1568,F,44758873.0,10.766780676828
1569,F,31289108.0,10.903315939034
1570,F,28454385.0,10.805790751744
1571,F,31800664.0,10.815543270473
1572,F,31097566.0,10.893563420305
1573,F,40753331.0,10.913068457763
1574,F,43948678.0,11.273911650736
1575,F,39176191.0,11.020346163782
1576,F,31623250.0,10.903315939034
1577,F,20228302.0,10.981336088866
1578,F,18842220.0,11.059356238698
1579,F,25878819.0,11.098366313614
1580,F,33016943.0,11.186138982175
1581,F,33428336.0,11.312921725652
1582,F,39526457.0,11.390941875484
1583,F,24361564.0,11.449456987858
1584,F,24611755.0,11.459209506587
1585,F,26144010.0,11.53722965642
1586,F,29627820.0,11.556734693878
1587,F,27521900.0,11.388816326531
1588,F,47901342.0,11.151755102041
1589,F,52289910.0,11.132
1590,F,71786881.0,10.924571428571
1591,F,37859592.0,11.043102040816
1592,F,24355434.0,11.033224489796
1593,F,39368288.0,11.082612244898
1594,F,64993885.0,10.815918367347
1595,F,30809228.0,10.865306122449
1596,F,20187333.0,10.796163265306
1597,F,29226342.0,10.815918367347
1598,F,34920187.0,10.786285714286
1599,F,25907656.0,10.756653061224
1600,F,31999221.0,10.786285714286
1601,F,31714230.0,10.63812244898
1602,F,32134748.0,10.63812244898
1603,F,25936886.0,10.776408163265
1604,F,28697335.0,10.707265306122
1605,F,27949465.0,10.667755102041
1606,F,34821644.0,10.509714285714
1607,F,43178110.0,10.430693877551
1608,F,29057067.0,10.440571428571
1609,F,28384403.0,10.519591836735
1610,F,35065306.0,10.578857142857
1611,F,33284434.0,10.578857142857
1612,F,35600564.0,10.687510204082
1613,F,21921685.0,10.65787755102
1614,F,29680097.0,10.707265306122
1615,F,23272742.0,10.806040816327
1616,F,53581592.0,10.89493877551
1617,F,64336525.0,11.211020408163
1618,F,44000160.0,11.220897959184
1619,F,42721676.0,11.359183673469
1620,F,30092012.0,11.260408163265
1621,F,26467001.0,11.220897959184
1622,F,42981293.0,11.270285714286
1623,F,41122017.0,11.448081632653
1624,F,23153794.0,11.477714285714
1625,F,31415642.0,11.418448979592
1626,F,30203701.0,11.477714285714
1627,F,24531367.0,11.487591836735
1628,F,26211365.0,11.576489795918
1629,F,26056593.0,11.566612244898
1630,F,40222527.0,11.576489795918
1631,F,30098347.0,11.695020408163
1632,F,40415974.0,11.793795918367
1633,F,30508643.0,11.783918367347
1634,F,27400551.0,11.803673469388
1635,F,22187272.0,11.813551020408
1636,F,31168622.0,11.823428571429
1637,F,35975196.0,11.941959183673
1638,F,65357942.0,12.188897959184
1639,F,52612106.0,12.149387755102
1640,F,47572185.0,12.1
1641,F,35004893.0,12.159265306122
1642,F,28919504.0,12.188897959184
1643,F,39383585.0,12.238285714286
1644,F,34458525.0,12.228408163265
1645,F,45777768.0,11.971591836735
1646,F,44563367.0,11.902448979592
1647,F,32338252.0,11.971591836735
1648,F,54207764.0,12.119755102041
1649,F,30321801.0,12.040734693878
1650,F,29552200.0,12.080244897959
1651,F,28028757.0,12.1
1652,F,21468660.0,12.04
1653,F,34108276.0,12.19
1654,F,38405356.0,12.07
1655,F,46756351.0,12.27
1656,F,33744431.0,12.06
1657,F,36321150.0,12.1
1658,F,41867345.0,12.27
1659,F,43400593.0,12.35
1660,F,39384647.0,12.42
1661,F,33096611.0,12.36
1662,F,20154894.0,12.33
1663,F,41416484.0,12.16
1664,F,26052942.0,12.04
1665,F,30254556.0,12.01
1666,F,30409214.0,12.16
1667,F,24115241.0,12.02
1668,F,27943551.0,12.0
1669,F,28180747.0,12.04
1670,F,31007891.0,12.01
1671,F,32215189.0,12.13
1672,F,26751829.0,12.12
1673,F,34006793.0,12.07
1674,F,9549629.0,12.1
1675,F,28518142.0,12.11
1676,F,32540990.0,12.21
1677,F,62183782.0,12.56
1678,F,46742714.0,12.52
1679,F,52431695.0,12.58
1680,F,39394346.0,12.63
1681,F,44378959.0,12.43
1682,F,25879892.0,12.38
1683,F,25404223.0,12.53
1684,F,21217510.0,12.61
1685,F,42574018.0,12.58
1686,F,52978559.0,12.6
1687,F,31753369.0,12.63
1688,F,36255610.0,12.46
1689,F,47383835.0,12.58
1690,F,24336819.0,12.66
1691,F,22329158.0,12.69
1692,F,18953008.0,12.72
1693,F,20599414.0,12.63
1694,F,17829251.0,12.58
1695,F,11422717.0,12.6
1696,F,16285381.0,12.5
1697,F,14398900.0,12.58
1698,F,18084247.0,12.49
1699,F,19363635.0,12.66
1700,F,29727425.0,12.76
1701,F,36950722.0,12.98
1702,F,46055496.0,13.2
1703,F,33001367.0,13.15
1704,F,27849273.0,13.08
1705,F,56481303.0,13.03
1706,F,27392397.0,13.16
1707,F,56670361.0,13.23
1708,F,51999014.0,13.1
1709,F,130855595.0,12.18
1710,F,63714437.0,12.07
1711,F,50952518.0,12.0
1712,F,51313140.0,12.02
1713,F,51519899.0,11.96
1714,F,63229276.0,12.05
1715,F,114628291.0,11.57
1716,F,51954856.0,11.65
1717,F,54162248.0,11.12
1718,F,51874523.0,11.06
1719,F,57017161.0,10.97
1720,F,41314373.0,10.92
1721,F,72107397.0,10.71
1722,F,95955882.0,10.24
1723,F,119182901.0,10.76
1724,F,67900092.0,10.76
1725,F,72017606.0,10.43
1726,F,71878374.0,10.53
1727,F,48938097.0,10.7
1728,F,36445070.0,10.59
1729,F,27666066.0,10.74
1730,F,28151939.0,10.76
1731,F,40881438.0,10.61
1732,F,27543983.0,10.63
1733,F,35889164.0,10.6
1734,F,25117902.0,10.63
1735,F,21406094.0,10.7
1736,F,27038527.0,10.89
1737,F,42972835.0,10.61
1738,F,41225487.0,10.61
1739,GE,32149537.0,30.870473498417
1740,GE,21438996.0,30.880214891127
1741,GE,25856523.0,30.704869822345
1742,GE,22120800.0,30.792542356736
1743,GE,21262120.0,30.646421466084
1744,GE,27202526.0,30.558748931693
1745,GE,28385102.0,30.656162858794
1746,GE,29915878.0,30.578231717113
1747,GE,24319257.0,30.549007538983
1748,GE,28827307.0,30.461335004592
1749,GE,24701160.0,30.422369433751
1750,GE,37697856.0,30.402886648331
1751,GE,83262893.0,29.740471944042
1752,GE,59089325.0,28.980643312651
1753,GE,33686501.0,29.224178130405
1754,GE,38131702.0,29.58460966068
1755,GE,26766037.0,29.535902697129
1756,GE,30001614.0,29.233919523115
1757,GE,26211305.0,29.185212559564
1758,GE,38700781.0,28.9319363491
1759,GE,25681087.0,28.92219495639
1760,GE,21709543.0,28.91245356368
1761,GE,31103665.0,28.9319363491
1762,GE,23722777.0,28.89297077826
1763,GE,23775769.0,28.795556851159
1764,GE,32160231.0,28.668918745927
1765,GE,21665972.0,28.824781029289
1766,GE,22787056.0,28.951419134521
1767,GE,37020015.0,29.263143701245
1768,GE,35026059.0,29.496937126288
1769,GE,25472282.0,29.565126875259
1770,GE,25932515.0,29.662540802361
1771,GE,21847825.0,29.58460966068
1772,GE,30238000.0,29.730730551332
1773,GE,30124503.0,29.545644089839
1774,GE,28947909.0,29.477454340868
1775,GE,27320073.0,29.644381963718
1776,GE,23551151.0,29.398900165409
1777,GE,39106735.0,29.271249630289
1778,GE,36882966.0,29.644381963718
1779,GE,27640045.0,29.644381963718
1780,GE,19994647.0,29.575647060191
1781,GE,23420603.0,29.457815797003
1782,GE,29968418.0,29.320345989951
1783,GE,32308399.0,29.261430358357
1784,GE,25940215.0,29.123960551304
1785,GE,59201785.0,29.732755411109
1786,GE,30187808.0,29.320345989951
1787,GE,22801581.0,29.006129288116
1788,GE,25142833.0,29.222153270627
1789,GE,21207002.0,29.212333998695
1790,GE,43638968.0,29.339984533815
1791,GE,18877431.0,29.202514726763
1792,GE,26834807.0,28.858840209131
1793,GE,26000688.0,28.996310016184
1794,GE,24674960.0,29.084683463575
1795,GE,27877534.0,29.182876182898
1796,GE,28986703.0,28.907936568793
1797,GE,27833722.0,29.084683463575
1798,GE,27558771.0,29.143599095169
1799,GE,35961302.0,29.330165261883
1800,GE,50796542.0,29.261430358357
1801,GE,29912225.0,29.339984533815
1802,GE,25056918.0,29.477454340868
1803,GE,25837471.0,29.428357981206
1804,GE,21549950.0,29.389080893477
1805,GE,18973172.0,29.447996525071
1806,GE,18505150.0,29.467635068936
1807,GE,22035123.0,29.497092884733
1808,GE,27041348.0,29.23197254256
1809,GE,19998013.0,29.025767831981
1810,GE,21776555.0,29.104322007439
1811,GE,25706585.0,29.300707446086
1812,GE,26594394.0,29.457815797003
1813,GE,37066028.0,29.722936139176
1814,GE,72351353.0,29.015948560048
1815,GE,48585162.0,29.015948560048
1816,GE,39022608.0,28.917755840725
1817,GE,36606030.0,28.731189674011
1818,GE,32777918.0,28.554442779229
1819,GE,23929082.0,28.466069331838
1820,GE,23695689.0,28.416972972176
1821,GE,31475876.0,28.466069331838
1822,GE,26774100.0,28.701731858214
1823,GE,19544097.0,28.672274042417
1824,GE,16687305.0,28.691912586281
1825,GE,21584760.0,28.544623507296
1826,GE,23644067.0,28.407153700244
1827,GE,26025480.0,28.1813104458
1828,GE,27586723.0,28.34823806865
1829,GE,67907806.0,27.759081752709
1830,GE,39555728.0,27.670708305318
1831,GE,29380413.0,27.533238498266
1832,GE,51736251.0,26.914624366529
1833,GE,47368864.0,26.983359270055
1834,GE,47191581.0,27.543057770198
1835,GE,27447047.0,27.670708305318
1836,GE,22585218.0,27.768901024642
1837,GE,53699253.0,27.327033787687
1838,GE,39083389.0,26.993178541987
1839,GE,30514810.0,26.953901454258
1840,GE,36416153.0,26.865528006867
1841,GE,34713102.0,26.885166550732
1842,GE,32184711.0,27.219021796431
1843,GE,36766465.0,27.376130147348
1844,GE,43385480.0,27.474322866672
1845,GE,33652412.0,27.42522650701
1846,GE,43460995.0,27.179744708702
1847,GE,40703330.0,27.091371261311
1848,GE,25339912.0,27.435045778942
1849,GE,137723396.0,28.416972972176
1850,GE,58665462.0,27.935828647492
1851,GE,40601693.0,28.171491173868
1852,GE,47662562.0,28.652635498552
1853,GE,81036496.0,28.712039718659
1854,GE,30181300.0,28.514025651634
1855,GE,47389248.0,27.8506785271
1856,GE,33568459.0,27.504153909806
1857,GE,27013118.0,27.276437732727
1858,GE,30501125.0,27.296239139429
1859,GE,28483820.0,27.335841952834
1860,GE,41166827.0,26.939813818784
1861,GE,30759065.0,26.811104675217
1862,GE,36443559.0,26.75170045511
1863,GE,25849199.0,26.741799751758
1864,GE,20664966.0,27.177430699214
1865,GE,21082332.0,27.078423665701
1866,GE,76073149.0,26.04875051717
1867,GE,39318673.0,25.89033926355
1868,GE,44205758.0,25.781431526686
1869,GE,41147969.0,26.118055440629
1870,GE,50258212.0,26.316069507654
1871,GE,27648927.0,26.523984278031
1872,GE,20885821.0,26.514083574679
1873,GE,27663604.0,26.553686388084
1874,GE,25337255.0,26.622991311543
1875,GE,24587725.0,26.6724948283
1876,GE,54488875.0,26.424977244518
1877,GE,90331358.0,25.65272238312
1878,GE,56593796.0,25.177488622259
1879,GE,45779612.0,25.18738932561
1880,GE,40310853.0,25.335899875879
1881,GE,39700662.0,25.533913942904
1882,GE,28137073.0,25.276495655772
1883,GE,30419275.0,25.355701282582
1884,GE,41834789.0,25.18738932561
1885,GE,26843630.0,25.26659495242
1886,GE,30011368.0,25.504211832851
1887,GE,23304936.0,25.524013239553
1888,GE,18825183.0,25.375502689284
1889,GE,26993978.0,25.306197765825
1890,GE,29470006.0,25.454708316094
1891,GE,29440644.0,25.048779478693
1892,GE,18982525.0,24.94977244518
1893,GE,24022187.0,25.1081836988
1894,GE,27145520.0,24.890368225072
1895,GE,27058038.0,24.850765411667
1896,GE,30562659.0,24.504240794373
1897,GE,33470343.0,24.306226727348
1898,GE,45501831.0,24.24682250724
1899,GE,29762966.0,24.355730244104
1900,GE,34098068.0,24.147815473728
1901,GE,25411832.0,24.058709143566
1902,GE,22473035.0,24.24682250724
1903,GE,23587325.0,24.227021100538
1904,GE,23888401.0,24.197318990484
1905,GE,33847275.0,24.038907736864
1906,GE,54733753.0,24.306226727348
1907,GE,58574270.0,24.890368225072
1908,GE,44538436.0,24.514141497724
1909,GE,54331571.0,24.672552751345
1910,GE,78725933.0,23.781489449731
1911,GE,44456251.0,23.583475382706
1912,GE,42487468.0,23.484468349193
1913,GE,49543718.0,23.672581712867
1914,GE,38432062.0,23.870595779892
1915,GE,41729970.0,24.019106330161
1916,GE,64992381.0,23.93
1917,GE,52451715.0,24.46
1918,GE,45154507.0,24.2
1919,GE,39397170.0,24.32
1920,GE,52056530.0,24.75
1921,GE,39504669.0,24.87
1922,GE,42140038.0,25.11
1923,GE,38531096.0,24.93
1924,GE,56200617.0,24.37
1925,GE,35980297.0,24.24
1926,GE,33558929.0,24.18
1927,GE,42336319.0,24.57
1928,GE,33840204.0,24.8
1929,GE,32067551.0,24.48
1930,GE,34618335.0,24.54
1931,GE,39735369.0,24.39
1932,GE,139824721.0,23.43
1933,GE,80668206.0,23.36
1934,GE,80141522.0,23.07
1935,GE,59756484.0,23.05
1936,GE,40311505.0,22.98
1937,GE,49557557.0,23.36
1938,GE,57516310.0,23.19
1939,GE,34286164.0,23.12
1940,GE,74198697.0,23.58
1941,GE,190095985.0,23.83
1942,GE,184497512.0,22.32
1943,GE,125427813.0,21.89
1944,GE,101729417.0,21.525
1945,GE,83508306.0,21.32
1946,GE,97382227.0,20.79
1947,GE,96260695.0,20.41
1948,GE,97437586.0,20.16
1949,GE,91187931.0,20.02
1950,GE,79022208.0,19.94
1951,GE,66914071.0,20.14
1952,GE,57269858.0,20.13
1953,GE,41338656.0,20.21
1954,GE,50136325.0,19.99
1955,GE,99631330.0,20.49
1956,GE,260824111.0,19.02
1957,GE,311665375.0,17.9
1958,GE,144197713.0,18.26
1959,GE,89297825.0,18.25
1960,GE,60294057.0,18.21
1961,GE,63804983.0,17.98
1962,GE,77568597.0,17.83
1963,GE,54658985.0,18.15
1964,GE,24892808.0,18.19
1965,GE,73588820.0,18.12
1966,GE,54260939.0,18.41
1967,GE,54775688.0,18.48
1968,GE,66748905.0,18.29
1969,GE,80919946.0,17.88
1970,GE,66514531.0,17.95
1971,GE,65734107.0,17.76
1972,GE,43374084.0,17.66
1973,GE,55419450.0,17.71
1974,GE,53886374.0,17.71
1975,GE,57950734.0,17.65
1976,GE,66524488.0,17.91
1977,GE,41644500.0,17.76
1978,GE,47901240.0,17.64
1979,GE,76297556.0,17.82
1980,GE,53494382.0,17.76
1981,GE,65387495.0,17.59
1982,GE,75290306.0,17.45
1983,GE,66149781.0,17.47
1984,GE,46109925.0,17.5
1985,GE,53175642.0,17.43
1986,GE,58655208.0,17.38
1987,GE,60756258.0,17.36
1988,GE,75906686.0,17.45
1989,GE,77244095.0,17.98
1990,GE,81279827.0,18.15
1991,GE,81712858.0,18.53
1992,GE,79151826.0,18.54
1993,GE,81942490.0,18.28
1994,GE,64768270.0,18.56
1995,GE,77058784.0,18.929
1996,GE,99164671.0,19.02
1997,GE,86868316.0,18.76
1998,GE,204909381.0,18.21
1999,GE,185781751.0,17.35
2000,GE,170184728.0,16.77
2001,GE,213844559.0,16.26
2002,GE,132799182.0,16.17
2003,GE,120217528.0,16.89
2004,GE,165697552.0,16.44
2005,GE,92685118.0,16.18
2006,GE,87681152.0,16.13
2007,GE,73028014.0,16.28
2008,GE,67620696.0,15.95
2009,GE,75864777.0,16.17
2010,GE,52598522.0,16.02
2011,GE,81800428.0,15.64
2012,GE,120550446.0,14.91
2013,GE,126450615.0,15.27
2014,GE,75686317.0,15.25
2015,GE,133723033.0,14.45
2016,GE,128757594.0,14.94
2017,GE,75408672.0,14.82
2018,GE,73353758.0,14.67
2019,GE,85782841.0,14.9
2020,GE,54704722.0,14.85
2021,GE,64447124.0,15.05
2022,GE,61317684.0,14.74
2023,GE,97860029.0,14.49
2024,GE,78200276.0,14.62
2025,GE,52307766.0,14.49
2026,GE,144854087.0,14.65
2027,GE,91924040.0,14.5
2028,GE,87781209.0,14.11
2029,MSFT,20694101.0,61.219141839549
2030,MSFT,21339969.0,60.945230690378
2031,MSFT,24875968.0,60.945230690378
2032,MSFT,19922919.0,61.473487906635
2033,MSFT,20382730.0,61.277837085799
2034,MSFT,18593004.0,61.258272003716
2035,MSFT,21517335.0,61.815876843098
2036,MSFT,20968223.0,61.248489462674
2037,MSFT,19422310.0,61.33653233205
2038,MSFT,20663983.0,61.17022913434
2039,MSFT,19670102.0,61.140881511214
2040,MSFT,18451655.0,60.945230690378
2041,MSFT,30213462.0,61.375662496217
2042,MSFT,23097581.0,61.590878399137
2043,MSFT,24672940.0,62.138700697477
2044,MSFT,24654933.0,62.295221354146
2045,MSFT,43554645.0,62.872391275612
2046,MSFT,44817972.0,64.349554972923
2047,MSFT,31651445.0,63.713689805206
2048,MSFT,25270549.0,63.2441278352
2049,MSFT,39671528.0,62.197395943728
2050,MSFT,45827013.0,61.796311761014
2051,MSFT,30301759.0,62.295221354146
2052,MSFT,19796360.0,62.256091189979
2053,MSFT,20277226.0,62.050657828101
2054,MSFT,18096358.0,61.962614958725
2055,MSFT,22644443.0,62.666957913734
2056,MSFT,18170729.0,62.608262667483
2057,MSFT,22920101.0,63.312605622493
2058,MSFT,23108426.0,63.547386607496
2059,MSFT,17005157.0,63.508020098834
2060,MSFT,20546345.0,63.498178471668
2061,MSFT,21248818.0,63.596594743323
2062,MSFT,20655869.0,63.468653590172
2063,MSFT,19292651.0,63.340712437021
2064,MSFT,20273128.0,63.596594743323
2065,MSFT,21796800.0,63.596594743323
2066,MSFT,15871507.0,63.212771283869
2067,MSFT,23239825.0,62.966730604732
2068,MSFT,26937459.0,63.911526812618
2069,MSFT,24539597.0,62.996255486229
2070,MSFT,18139405.0,63.2324545382
2071,MSFT,18750255.0,63.252137792531
2072,MSFT,18520987.0,63.380078945682
2073,MSFT,21510907.0,63.960734948446
2074,MSFT,19846832.0,63.704852642143
2075,MSFT,19538245.0,63.901685185453
2076,MSFT,20100035.0,63.685169387812
2077,MSFT,14280202.0,63.389920572848
2078,MSFT,24833810.0,63.724535896474
2079,MSFT,20674296.0,63.616277997654
2080,MSFT,49219686.0,63.84263542246
2081,MSFT,14598083.0,63.901685185453
2082,MSFT,26640480.0,63.193088029538
2083,MSFT,20680015.0,64.000101457108
2084,MSFT,19269203.0,63.84263542246
2085,MSFT,22617105.0,63.95089332128
2086,MSFT,18614662.0,64.068992847266
2087,MSFT,20080358.0,64.25598376341
2088,MSFT,13618424.0,64.433133052389
2089,MSFT,15122823.0,64.66933210436
2090,MSFT,21040331.0,64.816956511842
2091,MSFT,20400871.0,64.511866069713
2092,MSFT,12997449.0,64.689015358691
2093,MSFT,21448594.0,64.521707696878
2094,MSFT,18103453.0,64.689015358691
2095,MSFT,14089274.0,64.639807222864
2096,MSFT,17952742.0,64.492182815382
2097,MSFT,18791533.0,64.442974679554
2098,MSFT,17108513.0,64.196934000417
2099,MSFT,17896483.0,63.921368439784
2100,MSFT,16689265.0,64.442974679554
2101,MSFT,15155611.0,64.354400035065
2102,MSFT,26992771.0,64.009943084273
2103,MSFT,22299477.0,64.462657933885
2104,MSFT,32522645.0,65.348404378778
2105,MSFT,29721254.0,66.460508248477
2106,MSFT,29983174.0,66.844331707931
2107,MSFT,25544417.0,66.755757063442
2108,MSFT,32219234.0,67.188788658723
2109,MSFT,38940853.0,67.375779574867
2110,MSFT,31304672.0,68.310734155587
2111,MSFT,23000828.0,68.202476256767
2112,MSFT,28725646.0,67.985960459127
2113,MSFT,21421413.0,67.720236525659
2114,MSFT,18882845.0,67.907227441803
2115,MSFT,18446053.0,67.84817767881
2116,MSFT,22318181.0,67.946593950465
2117,MSFT,17842038.0,68.212317883933
2118,MSFT,27985424.0,67.375779574867
2119,MSFT,17073013.0,67.297046557543
2120,MSFT,30705323.0,67.34625469337
2121,MSFT,33250702.0,68.694557615041
2122,MSFT,29964198.0,66.784451056951
2123,MSFT,24789790.0,67.012080335894
2124,MSFT,26496478.0,66.992286485551
2125,MSFT,15484530.0,67.744452798582
2126,MSFT,15347877.0,67.972082077525
2127,MSFT,14422965.0,68.061154404068
2128,MSFT,21702912.0,68.902393043641
2129,MSFT,19644260.0,69.248785424642
2130,MSFT,16901792.0,69.684250132186
2131,MSFT,29538356.0,69.120125397413
2132,MSFT,21066468.0,69.377445451871
2133,MSFT,34586054.0,71.020335030332
2134,MSFT,29507429.0,71.534975139247
2135,MSFT,31220057.0,71.772501343362
2136,MSFT,21895156.0,71.643841316133
2137,MSFT,23982410.0,71.203428146004
2138,MSFT,48619420.0,69.595177805643
2139,MSFT,47363986.0,69.060743846385
2140,MSFT,24815455.0,69.921776336301
2141,MSFT,25271276.0,69.545693179786
2142,MSFT,25701569.0,69.179506948442
2143,MSFT,46911637.0,69.278476200157
2144,MSFT,23146852.0,70.139508690073
2145,MSFT,20775590.0,69.189403873614
2146,MSFT,19190623.0,69.545693179786
2147,MSFT,22222851.0,69.535796254614
2148,MSFT,23176418.0,70.476004145902
2149,MSFT,19308122.0,69.803013234243
2150,MSFT,24862560.0,68.496619111612
2151,MSFT,25226070.0,69.080537696728
2152,MSFT,28231562.0,67.784040499267
